Year Mon Day  DayRain  DaySnow Rain_thr Snow_thr   Soil_S Litter_S Canopy_S CaIntTot CrainInt CsnowInt  StreamF Baseflow  ReturnF      PET      AET    Trans    Evapo  S_Evapo Can_Evap Sur_Evap Snowpack Sublimat SnowMelt  WaterTD  SatDefi  RootZ_S  Unsat_S RootZ_Dr Unsat_Dr Cap_rise  GwDrain  GwStorQ  GwStorN   GwQout   GwNout     RSMC
1961   3  20    0.000    0.000    0.000    0.000    0.214    0.000    0.000    0.000    0.000    0.000    1.370    0.790    0.580    3.749    1.342    0.449    0.893    0.670    0.000    0.223    0.000    0.000    0.000 2903.002  989.916  322.277   42.925    0.026    0.000    0.090    0.000    0.000    0.000    0.000    0.000   61.833
1961   3  21    1.017    0.000    0.948    0.000    0.225    0.000    0.000    0.069    0.069    0.000    1.378    0.780    0.597    3.018    1.156    0.271    0.885    0.554    0.069    0.262    0.000    0.000    0.000 2903.420  990.058  322.222   41.566    0.033    0.000    0.067    0.000    0.000    0.000    0.000    0.000   61.738
1961   3  22    2.517    0.000    2.447    0.000    0.347    0.000    0.000    0.069    0.069    0.000    1.643    0.785    0.858    1.197    0.318    0.079    0.240    0.171    0.069    0.000    0.000    0.000    0.000 2903.075  989.940  322.788   41.077    0.534    0.000    0.022    0.000    0.000    0.000    0.000    0.000   61.750
1961   3  23   17.817    0.000   17.747    0.000    0.932    0.000    0.000    0.070    0.070    0.000    3.509    0.824    2.686    1.151    0.301    0.074    0.227    0.157    0.070    0.000    0.000    0.000    0.000 2899.004  988.551  325.779   48.459    1.337    0.002    0.021    0.000    0.000    0.000    0.000    0.000   62.468
1961   3  24   44.217    0.000   44.147    0.000    1.021    0.000    0.000    0.070    0.070    0.000    8.361    0.900    7.461    1.082    0.285    0.064    0.221    0.151    0.070    0.000    0.000    0.000    0.000 2884.550  983.621  330.182   70.417    1.419    0.006    0.019    0.000    0.000    0.000    0.000    0.000   64.380
1961   3  25   39.617    0.000   39.546    0.000    1.019    0.000    0.000    0.070    0.070    0.000   11.041    0.990   10.051    1.335    0.346    0.077    0.269    0.199    0.070    0.000    0.000    0.000    0.000 2871.916  979.311  332.860   89.977    1.465    0.003    0.023    0.000    0.000    0.000    0.000    0.000   66.002
1961   3  26    0.000    0.000    0.000    0.000    0.266    0.000    0.000    0.000    0.000    0.000    6.916    1.023    5.894    1.637    0.676    0.099    0.577    0.263    0.000    0.315    0.000    0.000    0.000 2871.408  979.138  332.619   87.595    0.125    0.001    0.030    0.000    0.000    0.000    0.000    0.000   65.853
1961   3  27    0.000    0.000    0.000    0.000    0.251    0.000    0.000    0.000    0.000    0.000    4.064    1.011    3.053    2.849    1.006    0.182    0.825    0.565    0.000    0.260    0.000    0.000    0.000 2870.798  978.930  331.901   84.945    0.017    0.000    0.058    0.000    0.000    0.000    0.000    0.000   65.659
1961   3  28    0.000    0.000    0.000    0.000    0.246    0.000    0.000    0.000    0.000    0.000    2.720    0.984    1.737    3.078    1.084    0.225    0.859    0.604    0.000    0.256    0.000    0.000    0.000 2869.962  978.645  331.080   82.352    0.017    0.000    0.064    0.000    0.000    0.000    0.000    0.000   65.468
1961   3  29    0.000    0.000    0.000    0.000    0.243    0.000    0.000    0.000    0.000    0.000    2.216    0.959    1.258    3.588    1.250    0.312    0.938    0.691    0.000    0.247    0.000    0.000    0.000 2869.356  978.438  330.216   79.756    0.017    0.000    0.076    0.000    0.000    0.000    0.000    0.000   65.270
1961   3  30    0.517    0.000    0.445    0.000    0.244    0.000    0.000    0.072    0.072    0.000    2.048    0.938    1.109    2.902    1.084    0.240    0.844    0.503    0.072    0.270    0.000    0.000    0.000 2868.670  978.205  329.758   77.438    0.019    0.000    0.059    0.000    0.000    0.000    0.000    0.000   65.114
1961   3  31    0.317    0.000    0.256    0.000    0.242    0.000    0.000    0.061    0.061    0.000    1.963    0.922    1.041    3.282    1.209    0.297    0.912    0.595    0.061    0.257    0.000    0.000    0.000 2868.278  978.072  329.151   75.107    0.019    0.000    0.069    0.000    0.000    0.000    0.000    0.000   64.943
1961   4   1    0.417    0.000    0.346    0.000    0.241    0.000    0.000    0.071    0.071    0.000    1.899    0.908    0.992    3.077    1.165    0.297    0.868    0.534    0.071    0.263    0.000    0.000    0.000 2867.861  977.929  328.625   72.900    0.020    0.000    0.066    0.000    0.000    0.000    0.000    0.000   64.785
1961   4   2    0.146    0.000    0.116    0.000    0.235    0.000    0.000    0.030    0.030    0.000    1.831    0.894    0.937    3.811    1.409    0.402    1.007    0.732    0.030    0.246    0.000    0.000    0.000 2867.667  977.864  327.858   70.569    0.019    0.000    0.088    0.000    0.000    0.000    0.000    0.000   64.599
1961   4   3    0.000    0.000    0.000    0.000    0.233    0.000    0.000    0.000    0.000    0.000    1.756    0.880    0.877    3.482    1.284    0.409    0.875    0.633    0.000    0.241    0.000    0.000    0.000 2867.560  977.827  327.043   68.375    0.019    0.000    0.082    0.000    0.000    0.000    0.000    0.000   64.418
1961   4   4    0.000    0.000    0.000    0.000    0.228    0.000    0.000    0.000    0.000    0.000    1.696    0.867    0.829    3.703    1.381    0.493    0.888    0.654    0.000    0.233    0.000    0.000    0.000 2867.493  977.805  326.172   66.196    0.019    0.000    0.090    0.000    0.000    0.000    0.000    0.000   64.233
1961   4   5   14.117    0.000   14.043    0.000    0.794    0.000    0.000    0.074    0.074    0.000    3.242    0.892    2.351    3.440    1.125    0.460    0.665    0.591    0.074    0.000    0.000    0.000    0.000 2863.633  976.488  330.663   68.132    1.320    0.001    0.080    0.000    0.000    0.000    0.000    0.000   64.706
1961   4   6   10.717    0.000   10.642    0.000    0.699    0.000    0.000    0.074    0.074    0.000    4.043    0.926    3.117    2.715    0.844    0.328    0.516    0.442    0.074    0.000    0.000    0.000    0.000 2861.373  975.717  331.898   71.565    1.398    0.001    0.059    0.000    0.000    0.000    0.000    0.000   65.038
1961   4   7    0.317    0.000    0.255    0.000    0.248    0.000    0.000    0.062    0.062    0.000    3.028    0.929    2.099    2.783    1.151    0.343    0.808    0.458    0.062    0.288    0.000    0.000    0.000 2861.427  975.736  331.636   69.544    0.115    0.000    0.062    0.000    0.000    0.000    0.000    0.000   64.898
1961   4   8    1.317    0.000    1.242    0.000    0.252    0.000    0.000    0.075    0.075    0.000    2.397    0.918    1.479    3.087    1.306    0.412    0.894    0.515    0.075    0.303    0.000    0.000    0.000 2861.348  975.709  331.395   67.764    0.289    0.000    0.071    0.000    0.000    0.000    0.000    0.000   64.776
1961   4   9    0.000    0.000    0.000    0.000    0.241    0.000    0.000    0.000    0.000    0.000    2.024    0.902    1.122    2.413    0.949    0.266    0.683    0.436    0.000    0.247    0.000    0.000    0.000 2861.500  975.760  330.561   65.913    0.021    0.000    0.057    0.000    0.000    0.000    0.000    0.000   64.609
1961   4  10    1.917    0.000    1.841    0.000    0.285    0.000    0.001    0.075    0.075    0.000    2.024    0.894    1.130    2.006    0.878    0.210    0.668    0.322    0.075    0.271    0.000    0.000    0.000 2861.341  975.706  330.831   64.487    0.269    0.000    0.044    0.000    0.000    0.000    0.000    0.000   64.541
1961   4  11    1.417    0.000    1.342    0.000    0.256    0.000    0.004    0.075    0.075    0.000    1.994    0.887    1.107    2.673    1.154    0.330    0.824    0.443    0.072    0.309    0.000    0.000    0.000 2861.437  975.739  330.592   63.084    0.371    0.000    0.061    0.000    0.000    0.000    0.000    0.000   64.439
1961   4  12    0.717    0.000    0.644    0.000    0.244    0.000    0.001    0.072    0.072    0.000    1.882    0.877    1.005    3.179    1.328    0.442    0.886    0.538    0.076    0.272    0.000    0.000    0.000 2862.076  975.957  330.175   61.339    0.075    0.000    0.075    0.000    0.000    0.000    0.000    0.000   64.293
1961   4  13   21.817    0.000   21.741    0.000    1.008    0.000    0.000    0.076    0.076    0.000    4.348    0.912    3.436    2.884    0.963    0.416    0.548    0.471    0.076    0.000    0.000    0.000    0.000 2855.832  973.827  332.711   70.124    1.458    0.003    0.066    0.000    0.000    0.000    0.000    0.000   65.115
1961   4  14    0.317    0.000    0.253    0.000    0.251    0.000    0.000    0.063    0.063    0.000    3.405    0.928    2.477    3.178    1.372    0.446    0.926    0.550    0.063    0.312    0.000    0.000    0.000 2855.471  973.705  332.333   67.961    0.302    0.000    0.074    0.000    0.000    0.000    0.000    0.000   64.968
1961   4  15    5.417    0.000    5.339    0.000    0.476    0.000    0.000    0.077    0.077    0.000    3.140    0.934    2.206    3.178    1.107    0.453    0.654    0.577    0.077    0.000    0.000    0.000    0.000 2854.235  973.282  332.813   68.121    1.429    0.000    0.076    0.000    0.000    0.000    0.000    0.000   65.032
1961   4  16    0.146    0.000    0.115    0.000    0.244    0.000    0.000    0.031    0.031    0.000    2.468    0.924    1.544    3.011    1.272    0.415    0.857    0.551    0.031    0.275    0.000    0.000    0.000 2854.630  973.418  332.157   66.097    0.033    0.000    0.073    0.000    0.000    0.000    0.000    0.000   64.860
1961   4  17   12.317    0.000   12.239    0.000    0.732    0.000    0.000    0.078    0.078    0.000    3.546    0.937    2.608    2.117    0.692    0.254    0.438    0.361    0.078    0.000    0.000    0.000    0.000 2850.619  972.049  333.448   69.917    1.478    0.002    0.047    0.000    0.000    0.000    0.000    0.000   65.256
1961   4  18    4.817    0.000    4.739    0.000    0.483    0.000    0.000    0.078    0.078    0.000    3.568    0.951    2.617    1.774    0.566    0.224    0.343    0.264    0.078    0.000    0.000    0.000    0.000 2849.316  971.605  333.716   70.284    1.482    0.002    0.038    0.000    0.000    0.000    0.000    0.000   65.322
1961   4  19    6.317    0.000    6.238    0.000    0.524    0.000    0.000    0.078    0.078    0.000    3.518    0.960    2.558    1.984    0.634    0.278    0.357    0.278    0.078    0.000    0.000    0.000    0.000 2846.958  970.801  334.145   71.253    1.486    0.002    0.042    0.000    0.000    0.000    0.000    0.000   65.457
1961   4  20   12.417    0.000   12.338    0.000    0.750    0.000    0.000    0.079    0.079    0.000    4.386    0.977    3.409    2.279    0.745    0.340    0.404    0.325    0.079    0.000    0.000    0.000    0.000 2842.152  969.162  334.555   75.431    1.496    0.003    0.048    0.000    0.000    0.000    0.000    0.000   65.837
1961   4  21   38.217    0.000   38.137    0.000    1.018    0.000    0.000    0.079    0.079    0.000    8.582    1.028    7.554    3.208    1.126    0.497    0.629    0.550    0.079    0.000    0.000    0.000    0.000 2829.596  964.878  335.933   94.200    1.518    0.005    0.066    0.000    0.000    0.000    0.000    0.000   67.330
1961   4  22    0.317    0.000    0.252    0.000    0.268    0.000    0.000    0.065    0.065    0.000    5.960    1.048    4.911    3.603    1.604    0.545    1.059    0.664    0.065    0.330    0.000    0.000    0.000 2828.259  964.422  335.589   90.823    0.209    0.001    0.077    0.000    0.000    0.000    0.000    0.000   67.130
1961   4  23   11.417    0.000   11.337    0.000    0.705    0.000    0.000    0.080    0.080    0.000    5.348    1.059    4.289    2.563    0.883    0.408    0.474    0.394    0.080    0.000    0.000    0.000    0.000 2824.330  963.082  336.463   93.483    1.521    0.001    0.052    0.000    0.000    0.000    0.000    0.000   67.428
1961   4  24    5.217    0.000    5.136    0.000    0.505    0.000    0.000    0.080    0.080    0.000    4.630    1.062    3.568    2.533    0.882    0.423    0.460    0.379    0.080    0.000    0.000    0.000    0.000 2822.229  962.365  336.653   92.971    1.518    0.001    0.051    0.000    0.000    0.000    0.000    0.000   67.452
1961   4  25   23.617    0.000   23.536    0.000    1.012    0.000    0.000    0.081    0.081    0.000    6.711    1.087    5.624    2.762    0.980    0.460    0.520    0.439    0.081    0.000    0.000    0.000    0.000 2813.027  959.225  337.143  102.686    1.533    0.005    0.054    0.000    0.000    0.000    0.000    0.000   68.267
1961   4  26    6.417    0.000    6.336    0.000    0.569    0.000    0.000    0.081    0.081    0.000    6.005    1.101    4.904    2.016    0.691    0.275    0.416    0.335    0.081    0.000    0.000    0.000    0.000 2810.601  958.399  337.377  102.788    1.536    0.002    0.038    0.000    0.000    0.000    0.000    0.000   68.338
1961   4  27    0.000    0.000    0.000    0.000    0.265    0.000    0.000    0.000    0.000    0.000    4.244    1.087    3.156    2.632    1.148    0.382    0.766    0.478    0.000    0.287    0.000    0.000    0.000 2809.015  957.858  336.729   99.397    0.023    0.001    0.056    0.000    0.000    0.000    0.000    0.000   68.125
1961   4  28    0.000    0.000    0.000    0.000    0.258    0.000    0.000    0.000    0.000    0.000    3.217    1.062    2.154    3.545    1.490    0.494    0.996    0.729    0.000    0.268    0.000    0.000    0.000 2807.781  957.438  335.600   96.014    0.021    0.000    0.078    0.000    0.000    0.000    0.000    0.000   67.875
1961   4  29    0.220    0.000    0.172    0.000    0.255    0.000    0.000    0.047    0.047    0.000    2.728    1.037    1.691    3.276    1.421    0.469    0.952    0.635    0.047    0.270    0.000    0.000    0.000 2806.934  957.149  334.685   92.969    0.021    0.000    0.073    0.000    0.000    0.000    0.000    0.000   67.650
1961   4  30    0.220    0.000    0.172    0.000    0.252    0.000    0.000    0.048    0.048    0.000    2.512    1.016    1.496    3.926    1.672    0.616    1.056    0.743    0.048    0.266    0.000    0.000    0.000 2806.924  957.146  333.789   90.014    0.022    0.000    0.088    0.000    0.000    0.000    0.000    0.000   67.415
1961   5   1    5.617    0.000    5.534    0.000    0.488    0.000    0.000    0.083    0.083    0.000    3.071    1.013    2.058    3.922    1.482    0.673    0.809    0.727    0.083    0.000    0.000    0.000    0.000 2805.282  956.586  335.546   87.977    0.729    0.000    0.088    0.000    0.000    0.000    0.000    0.000   67.432
1961   5   2    0.000    0.000    0.000    0.000    0.254    0.000    0.000    0.000    0.000    0.000    2.783    1.004    1.779    3.715    1.650    0.686    0.964    0.683    0.000    0.281    0.000    0.000    0.000 2805.992  956.829  334.556   85.376    0.024    0.000    0.088    0.000    0.000    0.000    0.000    0.000   67.198
1961   5   3   19.517    0.000   19.433    0.000    0.990    0.000    0.002    0.083    0.083    0.000    4.970    1.027    3.943    3.122    1.181    0.557    0.624    0.542    0.082    0.000    0.000    0.000    0.000 2800.378  954.913  336.982   91.585    1.463    0.000    0.067    0.000    0.000    0.000    0.000    0.000   67.843
1961   5   4    0.000    0.000    0.000    0.000    0.267    0.000    0.000    0.000    0.000    0.000    4.029    1.035    2.994    2.956    1.361    0.459    0.902    0.580    0.002    0.320    0.000    0.000    0.000 2800.723  955.032  336.382   88.889    0.069    0.000    0.067    0.000    0.000    0.000    0.000    0.000   67.634
1961   5   5    0.000    0.000    0.000    0.000    0.252    0.000    0.000    0.000    0.000    0.000    3.080    1.020    2.060    3.776    1.615    0.524    1.091    0.829    0.000    0.262    0.000    0.000    0.000 2801.512  955.300  335.335   86.292    0.022    0.000    0.088    0.000    0.000    0.000    0.000    0.000   67.395
1961   5   6    0.317    0.000    0.249    0.000    0.253    0.000    0.000    0.068    0.068    0.000    2.611    1.003    1.608    2.407    1.114    0.365    0.749    0.413    0.068    0.268    0.000    0.000    0.000 2802.071  955.492  334.486   84.162    0.024    0.000    0.054    0.000    0.000    0.000    0.000    0.000   67.201
1961   5   7    0.717    0.000    0.632    0.000    0.253    0.000    0.004    0.085    0.085    0.000    2.414    0.986    1.428    3.496    1.617    0.598    1.019    0.651    0.081    0.287    0.000    0.000    0.000 2802.774  955.732  333.793   81.866    0.024    0.000    0.082    0.000    0.000    0.000    0.000    0.000   67.004
1961   5   8    0.000    0.000    0.000    0.000    0.243    0.000    0.002    0.000    0.000    0.000    2.259    0.970    1.289    4.439    1.873    0.764    1.110    0.857    0.003    0.250    0.000    0.000    0.000 2803.928  956.126  332.604   79.452    0.022    0.000    0.106    0.000    0.000    0.000    0.000    0.000   66.760
1961   5   9    0.000    0.000    0.000    0.000    0.241    0.000    0.000    0.000    0.000    0.000    2.140    0.954    1.186    3.348    1.488    0.671    0.817    0.567    0.002    0.249    0.000    0.000    0.000 2804.872  956.448  331.503   77.345    0.022    0.000    0.084    0.000    0.000    0.000    0.000    0.000   66.544
1961   5  10    0.000    0.000    0.000    0.000    0.237    0.000    0.000    0.000    0.000    0.000    2.061    0.940    1.121    3.765    1.661    0.754    0.907    0.665    0.000    0.242    0.000    0.000    0.000 2805.893  956.796  330.311   75.220    0.022    0.000    0.096    0.000    0.000    0.000    0.000    0.000   66.320
1961   5  11   17.017    0.000   16.930    0.000    0.901    0.000    0.003    0.086    0.086    0.000    4.050    0.964    3.086    3.508    1.380    0.706    0.674    0.591    0.083    0.000    0.000    0.000    0.000 2802.379  955.598  334.992   78.389    1.203    0.001    0.083    0.000    0.000    0.000    0.000    0.000   66.873
1961   5  12   15.917    0.000   15.833    0.000    0.895    0.000    0.000    0.083    0.083    0.000    5.498    1.005    4.493    2.736    1.094    0.510    0.585    0.498    0.087    0.000    0.000    0.000    0.000 2798.355  954.223  336.640   83.691    1.467    0.003    0.064    0.000    0.000    0.000    0.000    0.000   67.382
1961   5  13    0.000    0.000    0.000    0.000    0.260    0.000    0.000    0.000    0.000    0.000    4.067    1.013    3.054    2.323    1.145    0.437    0.709    0.408    0.000    0.300    0.000    0.000    0.000 2798.555  954.292  336.211   81.248    0.046    0.000    0.057    0.000    0.000    0.000    0.000    0.000   67.202
1961   5  14    0.000    0.000    0.000    0.000    0.247    0.000    0.000    0.000    0.000    0.000    2.979    0.999    1.980    3.606    1.677    0.750    0.927    0.667    0.000    0.260    0.000    0.000    0.000 2799.538  954.628  335.006   78.897    0.024    0.000    0.091    0.000    0.000    0.000    0.000    0.000   66.964
1961   5  15    0.000    0.000    0.000    0.000    0.241    0.000    0.000    0.000    0.000    0.000    2.418    0.978    1.440    3.972    1.809    0.816    0.993    0.744    0.000    0.249    0.000    0.000    0.000 2800.739  955.038  333.746   76.652    0.022    0.000    0.101    0.000    0.000    0.000    0.000    0.000   66.725
1961   5  16    0.000    0.000    0.000    0.000    0.238    0.000    0.000    0.000    0.000    0.000    2.177    0.960    1.217    4.033    1.815    0.831    0.985    0.742    0.000    0.243    0.000    0.000    0.000 2802.190  955.534  332.527   74.502    0.022    0.000    0.103    0.000    0.000    0.000    0.000    0.000   66.489
1961   5  17    1.017    0.000    0.928    0.000    0.244    0.000    0.003    0.088    0.088    0.000    2.120    0.945    1.175    3.973    1.874    0.757    1.118    0.746    0.086    0.286    0.000    0.000    0.000 2803.214  955.883  331.943   72.459    0.024    0.000    0.100    0.000    0.000    0.000    0.000    0.000   66.307
1961   5  18    2.117    0.000    2.031    0.000    0.319    0.000    0.001    0.086    0.086    0.000    2.258    0.940    1.318    3.645    1.661    0.760    0.901    0.649    0.087    0.165    0.000    0.000    0.000 2804.113  956.190  332.128   70.541    0.028    0.000    0.094    0.000    0.000    0.000    0.000    0.000   66.183
1961   5  19   28.817    0.000   28.729    0.000    1.012    0.000    0.003    0.088    0.088    0.000    5.834    0.982    4.851    2.683    1.136    0.619    0.517    0.431    0.086    0.000    0.000    0.000    0.000 2795.819  953.360  336.745   80.954    1.502    0.003    0.066    0.000    0.000    0.000    0.000    0.000   67.274
1961   5  20   38.017    0.000   37.931    0.000    1.021    0.000    0.005    0.086    0.086    0.000    9.994    1.056    8.938    3.824    1.601    0.806    0.795    0.711    0.084    0.000    0.000    0.000    0.000 2784.485  949.493  337.724   99.224    1.551    0.006    0.082    0.000    0.000    0.000    0.000    0.000   68.686
1961   5  21   26.017    0.000   25.932    0.000    1.014    0.000    0.000    0.085    0.085    0.000   10.599    1.122    9.478    3.173    1.388    0.753    0.635    0.545    0.090    0.000    0.000    0.000    0.000 2773.229  945.652  337.479  109.887    1.557    0.006    0.066    0.000    0.000    0.000    0.000    0.000   69.557
1961   5  22   34.517    0.000   34.427    0.000    1.021    0.000    0.004    0.090    0.090    0.000   12.328    1.182   11.145    2.432    1.080    0.575    0.505    0.419    0.086    0.000    0.000    0.000    0.000 2757.924  940.431  336.468  125.194    1.561    0.005    0.046    0.000    0.000    0.000    0.000    0.000   70.749
1961   5  23   19.717    0.000   19.630    0.000    1.011    0.000    0.007    0.087    0.087    0.000   11.200    1.221    9.979    1.800    0.785    0.389    0.396    0.313    0.083    0.000    0.000    0.000    0.000 2748.114  937.084  336.015  131.401    1.565    0.005    0.032    0.000    0.000    0.000    0.000    0.000   71.305
1961   5  24    0.146    0.000    0.111    0.000    0.290    0.000    0.005    0.035    0.035    0.000    7.390    1.217    6.172    3.158    1.661    0.678    0.984    0.600    0.036    0.347    0.000    0.000    0.000 2744.973  936.014  335.456  126.098    0.030    0.001    0.063    0.000    0.000    0.000    0.000    0.000   71.013
1961   5  25   11.117    0.000   11.031    0.000    0.705    0.000    0.010    0.086    0.086    0.000    6.630    1.212    5.419    2.510    1.066    0.542    0.524    0.443    0.081    0.000    0.000    0.000    0.000 2739.518  934.154  336.443  126.245    1.548    0.001    0.044    0.000    0.000    0.000    0.000    0.000   71.196
1961   5  26    0.146    0.000    0.111    0.000    0.285    0.000    0.002    0.034    0.034    0.000    5.083    1.192    3.891    3.923    1.938    0.812    1.126    0.753    0.042    0.331    0.000    0.000    0.000 2737.012  933.299  335.479  121.163    0.023    0.000    0.078    0.000    0.000    0.000    0.000    0.000   70.878
1961   5  27    0.000    0.000    0.000    0.000    0.271    0.000    0.000    0.000    0.000    0.000    4.036    1.163    2.873    4.027    1.940    0.882    1.059    0.777    0.002    0.280    0.000    0.000    0.000 2734.842  932.560  334.292  116.405    0.017    0.000    0.086    0.000    0.000    0.000    0.000    0.000   70.560
1961   5  28    6.817    0.000    6.724    0.000    0.546    0.000    0.005    0.092    0.092    0.000    4.493    1.152    3.341    3.836    1.640    0.831    0.810    0.722    0.087    0.000    0.000    0.000    0.000 2731.623  931.463  335.740  113.613    1.170    0.000    0.077    0.000    0.000    0.000    0.000    0.000   70.545
1961   5  29    0.146    0.000    0.111    0.000    0.279    0.000    0.000    0.035    0.035    0.000    3.957    1.136    2.821    2.978    1.581    0.720    0.860    0.509    0.040    0.311    0.000    0.000    0.000 2730.570  931.104  334.711  109.759    0.021    0.000    0.068    0.000    0.000    0.000    0.000    0.000   70.269
1961   5  30    0.000    0.000    0.000    0.000    0.267    0.000    0.000    0.000    0.000    0.000    3.488    1.116    2.372    3.743    1.864    0.867    0.997    0.721    0.000    0.276    0.000    0.000    0.000 2730.401  931.047  333.477  105.971    0.019    0.000    0.087    0.000    0.000    0.000    0.000    0.000   69.966
1961   5  31    8.517    0.000    8.423    0.000    0.605    0.000    0.008    0.093    0.093    0.000    4.332    1.114    3.218    3.220    1.418    0.799    0.619    0.534    0.085    0.000    0.000    0.000    0.000 2727.692  930.123  335.060  104.998    1.317    0.001    0.069    0.000    0.000    0.000    0.000    0.000   70.059
1961   6   1    3.617    0.000    3.531    0.000    0.447    0.000    0.005    0.085    0.085    0.000    4.431    1.114    3.317    3.312    1.431    0.793    0.639    0.549    0.089    0.000    0.000    0.000    0.000 2727.554  930.076  334.934  103.035    1.249    0.001    0.070    0.000    0.000    0.000    0.000    0.000   69.935
1961   6   2   86.617    0.000   86.527    0.000    1.055    0.000    0.002    0.089    0.089    0.000   17.978    1.197   16.781    2.640    1.189    0.660    0.529    0.437    0.092    0.000    0.000    0.000    0.000 2691.992  917.941  332.375  147.389    1.577    0.007    0.032    0.000    0.000    0.000    0.000    0.000   73.229
1961   6   3   37.717    0.000   37.624    0.000    1.026    0.000    0.010    0.092    0.092    0.000   19.656    1.286   18.370    2.399    1.085    0.595    0.490    0.405    0.085    0.000    0.000    0.000    0.000 2672.113  911.160  329.070  161.810    1.580    0.015    0.021    0.000    0.000    0.000    0.000    0.000   74.323
1961   6   4    9.217    0.000    9.132    0.000    0.690    0.000    0.010    0.085    0.085    0.000   14.133    1.325   12.809    2.203    0.997    0.560    0.437    0.352    0.085    0.000    0.000    0.000    0.000 2664.363  908.516  329.479  158.947    1.568    0.010    0.019    0.000    0.000    0.000    0.000    0.000   74.334
1961   6   5    9.717    0.000    9.631    0.000    0.690    0.000    0.011    0.085    0.085    0.000   10.774    1.327    9.447    3.008    1.349    0.736    0.613    0.529    0.085    0.000    0.000    0.000    0.000 2657.637  906.222  329.532  156.199    1.563    0.008    0.026    0.000    0.000    0.000    0.000    0.000   74.310
1961   6   6    4.017    0.000    3.932    0.000    0.487    0.000    0.006    0.085    0.085    0.000    8.222    1.312    6.911    3.349    1.488    0.808    0.680    0.591    0.089    0.000    0.000    0.000    0.000 2652.509  904.474  329.580  150.651    1.141    0.003    0.042    0.000    0.000    0.000    0.000    0.000   74.081
1961   6   7    0.146    0.000    0.110    0.000    0.304    0.000    0.004    0.036    0.036    0.000    6.351    1.285    5.066    3.562    1.866    0.873    0.993    0.623    0.038    0.332    0.000    0.000    0.000 2649.645  903.499  328.138  144.521    0.017    0.001    0.066    0.000    0.000    0.000    0.000    0.000   73.678
1961   6   8    0.817    0.000    0.724    0.000    0.297    0.000    0.012    0.092    0.092    0.000    5.321    1.256    4.066    3.616    1.914    0.837    1.076    0.663    0.085    0.329    0.000    0.000    0.000 2647.260  902.687  327.116  138.966    0.015    0.001    0.071    0.000    0.000    0.000    0.000    0.000   73.325
1961   6   9    1.717    0.000    1.632    0.000    0.313    0.000    0.009    0.085    0.085    0.000    5.008    1.233    3.775    3.326    1.823    0.816    1.007    0.573    0.087    0.347    0.000    0.000    0.000 2645.813  902.194  326.549  134.004    0.019    0.000    0.069    0.000    0.000    0.000    0.000    0.000   73.018
1961   6  10   14.017    0.000   13.929    0.000    0.809    0.000    0.013    0.088    0.088    0.000    6.759    1.235    5.524    3.289    1.497    0.853    0.644    0.560    0.084    0.000    0.000    0.000    0.000 2641.983  900.887  329.114  133.679    1.347    0.001    0.053    0.000    0.000    0.000    0.000    0.000   73.234
1961   6  11    0.817    0.000    0.732    0.000    0.310    0.000    0.007    0.085    0.085    0.000    5.944    1.229    4.716    3.073    1.757    0.782    0.974    0.517    0.090    0.368    0.000    0.000    0.000 2642.741  901.148  328.395  129.389    0.031    0.000    0.063    0.000    0.000    0.000    0.000    0.000   72.913
1961   6  12    5.017    0.000    4.926    0.000    0.493    0.000    0.015    0.091    0.091    0.000    5.738    1.221    4.517    3.242    1.502    0.868    0.634    0.552    0.082    0.000    0.000    0.000    0.000 2642.079  900.921  328.635  126.606    1.115    0.000    0.059    0.000    0.000    0.000    0.000    0.000   72.771
1961   6  13    0.517    0.000    0.434    0.000    0.298    0.000    0.008    0.082    0.082    0.000    5.009    1.205    3.804    3.416    1.878    0.855    1.023    0.601    0.090    0.333    0.000    0.000    0.000 2643.530  901.418  327.464  122.727    0.020    0.000    0.071    0.000    0.000    0.000    0.000    0.000   72.432
1961   6  14    0.817    0.000    0.726    0.000    0.288    0.000    0.013    0.090    0.090    0.000    4.426    1.186    3.241    3.720    1.961    0.876    1.086    0.679    0.085    0.322    0.000    0.000    0.000 2644.731  901.828  326.461  119.027    0.017    0.000    0.076    0.000    0.000    0.000    0.000    0.000   72.120
1961   6  15    0.000    0.000    0.000    0.000    0.282    0.000    0.009    0.000    0.000    0.000    4.056    1.166    2.890    3.992    2.001    0.940    1.062    0.767    0.005    0.290    0.000    0.000    0.000 2646.351  902.381  324.776  115.459    0.017    0.000    0.083    0.000    0.000    0.000    0.000    0.000   71.765
1961   6  16    0.000    0.000    0.000    0.000    0.277    0.000    0.006    0.000    0.000    0.000    3.765    1.147    2.618    4.001    1.997    0.935    1.061    0.775    0.002    0.284    0.000    0.000    0.000 2648.050  902.962  323.200  112.090    0.016    0.000    0.084    0.000    0.000    0.000    0.000    0.000   71.427
1961   6  17    0.000    0.000    0.000    0.000    0.275    0.000    0.005    0.000    0.000    0.000    3.595    1.130    2.465    4.300    2.012    0.900    1.112    0.832    0.001    0.280    0.000    0.000    0.000 2650.053  903.647  321.607  108.879    0.017    0.000    0.085    0.000    0.000    0.000    0.000    0.000   71.092
