Year Mon Day  DayRain  DaySnow Rain_thr Snow_thr   Soil_S Litter_S Canopy_S CaIntTot CrainInt CsnowInt  StreamF Baseflow  ReturnF      PET      AET    Trans    Evapo  S_Evapo Can_Evap Sur_Evap Snowpack Sublimat SnowMelt  WaterTD  SatDefi  RootZ_S  Unsat_S RootZ_Dr Unsat_Dr Cap_rise  GwDrain  GwStorQ  GwStorN   GwQout   GwNout     RSMC
1961   1  18    0.000    0.000    0.000    0.000    0.214    0.000    0.000    0.000    0.000    0.000    1.088    0.676    0.412    1.784    0.593    0.026    0.567    0.345    0.000    0.222    0.000    0.000    0.000 2866.648  977.527  298.987   22.678    0.032    0.000    0.024    0.000    0.000    0.000    0.000    0.000   59.930
1961   1  19    0.146    0.000    0.122    0.000    0.214    0.000    0.000    0.023    0.023    0.000    1.074    0.671    0.404    1.835    0.624    0.022    0.602    0.354    0.023    0.225    0.000    0.000    0.000 2868.714  978.232  298.537   22.289    0.033    0.000    0.024    0.000    0.000    0.000    0.000    0.000   59.836
1961   1  20    0.000    0.000    0.000    0.000    0.213    0.000    0.000    0.000    0.000    0.000    1.059    0.665    0.394    2.292    0.707    0.045    0.662    0.441    0.000    0.221    0.000    0.000    0.000 2870.895  978.975  297.943   21.876    0.032    0.000    0.031    0.000    0.000    0.000    0.000    0.000   59.729
1961   1  21    0.146    0.000    0.122    0.000    0.211    0.000    0.000    0.023    0.023    0.000    1.039    0.660    0.379    2.453    0.768    0.072    0.696    0.450    0.023    0.222    0.000    0.000    0.000 2873.042  979.707  297.444   21.460    0.031    0.000    0.035    0.000    0.000    0.000    0.000    0.000   59.628
1961   1  22    0.000    0.000    0.000    0.000    0.209    0.000    0.000    0.000    0.000    0.000    1.018    0.654    0.364    2.794    0.835    0.102    0.732    0.515    0.000    0.217    0.000    0.000    0.000 2875.189  980.440  296.778   21.028    0.031    0.000    0.041    0.000    0.000    0.000    0.000    0.000   59.516
1961   1  23    4.417    0.000    4.364    0.000    0.415    0.000    0.000    0.052    0.052    0.000    1.443    0.672    0.771    1.847    0.385    0.071    0.314    0.262    0.052    0.000    0.000    0.000    0.000 2875.205  980.445  298.931   20.878    0.149    0.001    0.024    0.000    0.000    0.000    0.000    0.000   59.639
1961   1  24    2.517    0.000    2.464    0.000    0.351    0.000    0.000    0.053    0.053    0.000    1.565    0.690    0.875    2.826    0.637    0.157    0.479    0.427    0.053    0.000    0.000    0.000    0.000 2875.994  980.714  299.465   20.944    0.494    0.001    0.042    0.000    0.000    0.000    0.000    0.000   59.659
1961   1  25    0.000    0.000    0.000    0.000    0.219    0.000    0.000    0.000    0.000    0.000    1.314    0.685    0.629    2.007    0.636    0.077    0.559    0.332    0.000    0.227    0.000    0.000    0.000 2877.960  981.385  298.993   20.524    0.036    0.000    0.029    0.000    0.000    0.000    0.000    0.000   59.563
1961   1  26    0.000    0.000    0.000    0.000    0.210    0.000    0.000    0.000    0.000    0.000    1.131    0.671    0.460    2.337    0.753    0.075    0.678    0.453    0.000    0.225    0.000    0.000    0.000 2880.052  982.098  298.391   20.090    0.033    0.000    0.035    0.000    0.000    0.000    0.000    0.000   59.456
1961   1  27    0.000    0.000    0.000    0.000    0.208    0.000    0.000    0.000    0.000    0.000    1.044    0.659    0.384    2.693    0.828    0.113    0.715    0.501    0.000    0.214    0.000    0.000    0.000 2882.233  982.841  297.733   19.663    0.031    0.000    0.041    0.000    0.000    0.000    0.000    0.000   59.345
1961   1  28    0.000    0.000    0.000    0.000    0.205    0.000    0.000    0.000    0.000    0.000    0.997    0.650    0.347    2.967    0.907    0.161    0.746    0.532    0.000    0.214    0.000    0.000    0.000 2884.505  983.616  297.065   19.235    0.030    0.000    0.048    0.000    0.000    0.000    0.000    0.000   59.230
1961   1  29    0.220    0.000    0.185    0.000    0.203    0.000    0.000    0.035    0.035    0.000    0.971    0.643    0.328    2.891    0.923    0.170    0.753    0.501    0.035    0.218    0.000    0.000    0.000 2886.667  984.354  296.553   18.824    0.031    0.000    0.048    0.000    0.000    0.000    0.000    0.000   59.129
1961   1  30    0.417    0.000    0.362    0.000    0.209    0.000    0.000    0.054    0.054    0.000    0.983    0.640    0.343    1.097    0.476    0.031    0.444    0.166    0.054    0.225    0.000    0.000    0.000 2888.544  984.993  296.414   18.542    0.036    0.000    0.016    0.000    0.000    0.000    0.000    0.000   59.064
1961   1  31    0.146    0.000    0.121    0.000    0.211    0.000    0.003    0.024    0.024    0.000    1.002    0.638    0.364    0.742    0.310    0.018    0.292    0.106    0.021    0.165    0.000    0.000    0.000 2890.519  985.667  296.162   18.284    0.039    0.000    0.011    0.000    0.000    0.000    0.000    0.000   58.992
1961   2   1    0.146    0.000    0.124    0.000    0.213    0.000    0.004    0.022    0.022    0.000    1.003    0.636    0.367    0.705    0.300    0.013    0.287    0.111    0.021    0.155    0.000    0.000    0.000 2892.442  986.323  295.916   18.030    0.041    0.000    0.010    0.000    0.000    0.000    0.000    0.000   58.921
1961   2   2    0.000    0.000    0.000    0.000    0.207    0.000    0.004    0.000    0.000    0.000    0.979    0.631    0.348    1.519    0.546    0.022    0.525    0.304    0.000    0.220    0.000    0.000    0.000 2894.583  987.053  295.460   17.720    0.033    0.000    0.021    0.000    0.000    0.000    0.000    0.000   58.830
1961   2   3    0.000    0.000    0.000    0.000    0.206    0.000    0.000    0.000    0.000    0.000    0.948    0.625    0.324    2.040    0.649    0.050    0.599    0.387    0.004    0.209    0.000    0.000    0.000 2896.693  987.772  294.946   17.388    0.032    0.000    0.028    0.000    0.000    0.000    0.000    0.000   58.734
1961   2   4    0.000    0.000    0.000    0.000    0.203    0.000    0.000    0.000    0.000    0.000    0.925    0.619    0.307    2.377    0.714    0.089    0.625    0.409    0.000    0.215    0.000    0.000    0.000 2898.848  988.507  294.388   17.057    0.031    0.000    0.034    0.000    0.000    0.000    0.000    0.000   58.635
1961   2   5    0.417    0.000    0.361    0.000    0.202    0.000    0.000    0.056    0.056    0.000    0.909    0.614    0.295    3.115    0.961    0.200    0.761    0.482    0.056    0.223    0.000    0.000    0.000 2900.909  989.210  293.991   16.716    0.032    0.000    0.050    0.000    0.000    0.000    0.000    0.000   58.547
1961   2   6    0.417    0.000    0.360    0.000    0.202    0.000    0.000    0.056    0.056    0.000    0.907    0.610    0.296    2.550    0.834    0.139    0.695    0.411    0.056    0.228    0.000    0.000    0.000 2903.021  989.930  293.665   16.435    0.040    0.001    0.040    0.000    0.000    0.000    0.000    0.000   58.466
1961   2   7    0.000    0.000    0.000    0.000    0.204    0.000    0.000    0.000    0.000    0.000    0.899    0.607    0.292    1.129    0.398    0.036    0.362    0.159    0.000    0.202    0.000    0.000    0.000 2905.146  990.655  293.299   16.241    0.034    0.000    0.016    0.000    0.000    0.000    0.000    0.000   58.387
1961   2   8    1.317    0.000    1.260    0.000    0.220    0.000    0.010    0.057    0.057    0.000    0.987    0.611    0.376    0.812    0.399    0.019    0.380    0.111    0.047    0.222    0.000    0.000    0.000 2906.558  991.136  293.731   16.113    0.069    0.001    0.011    0.000    0.000    0.000    0.000    0.000   58.377
1961   2   9    0.517    0.000    0.470    0.000    0.213    0.000    0.015    0.047    0.047    0.000    0.968    0.612    0.356    1.285    0.514    0.042    0.472    0.186    0.042    0.244    0.000    0.000    0.000 2908.559  991.819  293.628   15.964    0.058    0.001    0.017    0.000    0.000    0.000    0.000    0.000   58.319
1961   2  10    0.146    0.000    0.124    0.000    0.199    0.000    0.006    0.021    0.021    0.000    0.908    0.605    0.302    3.232    0.990    0.211    0.779    0.532    0.031    0.217    0.000    0.000    0.000 2910.972  992.641  293.007   15.731    0.037    0.000    0.055    0.000    0.000    0.000    0.000    0.000   58.217
1961   2  11    0.417    0.000    0.365    0.000    0.201    0.000    0.000    0.052    0.052    0.000    0.880    0.599    0.280    2.419    0.803    0.125    0.678    0.397    0.058    0.223    0.000    0.000    0.000 2913.088  993.363  292.655   15.560    0.044    0.000    0.038    0.000    0.000    0.000    0.000    0.000   58.141
1961   2  12    0.000    0.000    0.000    0.000    0.200    0.000    0.000    0.000    0.000    0.000    0.869    0.595    0.275    1.524    0.502    0.061    0.441    0.236    0.000    0.205    0.000    0.000    0.000 2915.436  994.164  292.231   15.420    0.034    0.000    0.023    0.000    0.000    0.000    0.000    0.000   58.058
1961   2  13    0.417    0.000    0.359    0.000    0.203    0.000    0.001    0.058    0.058    0.000    0.866    0.591    0.275    1.082    0.454    0.032    0.422    0.143    0.057    0.222    0.000    0.000    0.000 2917.433  994.845  292.121   15.306    0.040    0.000    0.015    0.000    0.000    0.000    0.000    0.000   58.002
