year mon day      LAI      PAI      GPP      NPP    Aresp   Arespm   Arespg  AsoilHr  AsoilAr    LeafC    StemC   DStemC   FrootC   CrootC  DCrootC    LitrC    SoilC   TotalC    LeafN    StemN   DStemN   FrootN   CrootN  DCrootN    LitrN    SoilN   TotalN Anitrate   AsminN   AsurfN AstreamN Denitrif  Anitrif      DOC      DON  R_Depth
1961   1  31    0.054    0.055    0.115    0.078    0.038    0.003    0.035    0.003    0.004     12.2      0.7        3      0.4      0.4        1      0.3        1     18.4    0.650    0.025    0.027    0.010    0.012    0.006      0.0      0.1      0.8      862    0.002    0.610    0.365    0.002    0.000    0.000    0.000    0.011
1961   2   1    0.054    0.055    0.099    0.065    0.034    0.002    0.032    0.003    0.004     12.3      0.7        3      0.4      0.4        1      0.3        1     18.5    0.653    0.025    0.027    0.011    0.012    0.006      0.0      0.1      0.8      863    0.002    0.601    0.377    0.002    0.000    0.000    0.000    0.011
1961   2   2    0.054    0.055    0.087    0.055    0.032    0.002    0.030    0.003    0.004     12.4      0.8        3      0.4      0.4        1      0.3        1     18.6    0.656    0.025    0.027    0.011    0.012    0.006      0.0      0.1      0.8      863    0.002    1.650    0.381    0.002    0.000    0.000    0.000    0.011
1961   2   3    0.055    0.056    0.137    0.096    0.041    0.003    0.038    0.003    0.004     12.4      0.8        3      0.4      0.4        1      0.3        1     18.7    0.659    0.025    0.027    0.011    0.012    0.006      0.0      0.1      0.8      863    0.002    1.627    0.338    0.002    0.000    0.000    0.000    0.012
1961   2   4    0.055    0.056    0.164    0.118    0.046    0.004    0.043    0.003    0.004     12.5      0.8        3      0.4      0.4        1      0.3        1     18.8    0.662    0.025    0.027    0.012    0.012    0.006      0.0      0.1      0.8      863    0.002    1.656    0.346    0.002    0.000    0.000    0.000    0.012
1961   2   5    0.055    0.056    0.185    0.134    0.052    0.006    0.046    0.003    0.004     12.5      0.8        3      0.4      0.4        1      0.3        1     18.9    0.666    0.025    0.028    0.012    0.012    0.006      0.0      0.1      0.8      865    0.002    0.202    0.313    0.001    0.000    0.000    0.000    0.012
1961   2   6    0.055    0.056    0.181    0.131    0.050    0.005    0.045    0.003    0.004     12.6      0.8        3      0.4      0.4        1      0.3        1     19.0    0.669    0.025    0.028    0.012    0.012    0.006      0.0      0.1      0.8      866    0.002    0.211    0.323    0.001    0.000    0.000    0.000    0.012
1961   2   7    0.056    0.057    0.143    0.101    0.042    0.003    0.039    0.003    0.004     12.7      0.8        3      0.5      0.4        1      0.3        1     19.1    0.672    0.026    0.028    0.013    0.012    0.006      0.0      0.1      0.8      866    0.002    1.630    0.316    0.001    0.000    0.000    0.000    0.012
1961   2   8    0.056    0.057    0.125    0.086    0.039    0.003    0.036    0.003    0.004     12.7      0.8        3      0.5      0.4        1      0.3        1     19.2    0.675    0.026    0.028    0.013    0.012    0.006      0.0      0.1      0.8      868    0.002    0.171    0.358    0.001    0.000    0.000    0.000    0.012
1961   2   9    0.056    0.057    0.149    0.106    0.043    0.003    0.040    0.003    0.004     12.8      0.8        3      0.5      0.4        1      0.3        1     19.3    0.678    0.026    0.028    0.013    0.012    0.006      0.0      0.1      0.8      869    0.002    0.213    0.391    0.001    0.000    0.000    0.000    0.012
1961   2  10    0.057    0.057    0.196    0.143    0.053    0.006    0.047    0.003    0.004     12.9      0.8        3      0.5      0.4        1      0.3        1     19.4    0.682    0.026    0.028    0.014    0.012    0.006      0.0      0.1      0.8      870    0.002    0.632    0.339    0.001    0.000    0.000    0.000    0.012
1961   2  11    0.057    0.058    0.187    0.137    0.051    0.005    0.046    0.003    0.004     12.9      0.8        3      0.5      0.4        1      0.3        1     19.5    0.685    0.026    0.029    0.014    0.012    0.006      0.0      0.1      0.8      872    0.002    0.205    0.316    0.001    0.000    0.000    0.000    0.013
1961   2  12    0.057    0.058    0.162    0.117    0.045    0.004    0.042    0.003    0.004     13.0      0.8        3      0.5      0.4        1      0.3        1     19.6    0.688    0.026    0.029    0.014    0.012    0.006      0.0      0.1      0.8      872    0.002    1.645    0.309    0.001    0.000    0.000    0.000    0.013
1961   2  13    0.057    0.058    0.153    0.109    0.044    0.003    0.040    0.003    0.004     13.1      0.8        3      0.5      0.4        1      0.3        1     19.7    0.692    0.026    0.029    0.015    0.013    0.006      0.0      0.1      0.8      873    0.002    0.206    0.329    0.001    0.000    0.000    0.000    0.013
1961   2  14    0.058    0.059    0.137    0.096    0.041    0.003    0.037    0.003    0.004     13.1      0.8        3      0.5      0.4        1      0.3        1     19.8    0.695    0.026    0.029    0.015    0.013    0.006      0.0      0.1      0.9      875    0.002    0.153    0.350    0.001    0.000    0.000    0.000    0.013
1961   2  15    0.058    0.059    0.117    0.080    0.037    0.003    0.034    0.003    0.004     13.2      0.8        3      0.5      0.4        1      0.3        1     19.9    0.698    0.026    0.029    0.015    0.013    0.006      0.0      0.1      0.9      876    0.002    0.200    0.423    0.001    0.000    0.000    0.000    0.013
1961   2  16    0.058    0.059    0.104    0.069    0.034    0.003    0.032    0.003    0.004     13.2      0.8        3      0.6      0.4        1      0.3        1     20.0    0.700    0.026    0.029    0.016    0.013    0.006      0.0      0.1      0.9      877    0.002    0.129    0.412    0.001    0.000    0.000    0.000    0.013
1961   2  17    0.058    0.059    0.133    0.093    0.040    0.003    0.037    0.003    0.004     13.3      0.8        3      0.6      0.4        1      0.3        1     20.1    0.704    0.026    0.029    0.016    0.013    0.006      0.0      0.1      0.9      879    0.002    0.177    0.519    0.001    0.000    0.000    0.000    0.013
1961   2  18    0.059    0.060    0.153    0.109    0.043    0.003    0.040    0.003    0.004     13.4      0.8        3      0.6      0.4        1      0.3        1     20.2    0.707    0.026    0.030    0.016    0.013    0.006      0.0      0.1      0.9      880    0.002    0.109    0.501    0.002    0.000    0.000    0.000    0.013
1961   2  19    0.059    0.060    0.179    0.131    0.048    0.004    0.044    0.003    0.004     13.4      0.8        3      0.6      0.4        1      0.3        1     20.3    0.710    0.027    0.030    0.017    0.013    0.006      0.0      0.1      0.9      881    0.002    0.111    0.718    0.002    0.000    0.000    0.000    0.013
1961   2  20    0.059    0.060    0.198    0.146    0.052    0.005    0.047    0.003    0.004     13.5      0.8        3      0.6      0.4        1      0.3        1     20.5    0.713    0.027    0.030    0.017    0.013    0.006      0.0      0.1      0.9      883    0.002    0.104    0.782    0.002    0.000    0.000    0.000    0.014
1961   2  21    0.060    0.061    0.197    0.145    0.052    0.005    0.047    0.003    0.004     13.5      0.8        3      0.6      0.4        1      0.3        1     20.6    0.717    0.027    0.030    0.017    0.013    0.006      0.0      0.1      0.9      884    0.002    0.122    0.925    0.002    0.000    0.001    0.000    0.014
1961   2  22    0.060    0.061    0.186    0.136    0.050    0.004    0.046    0.003    0.004     13.6      0.8        3      0.6      0.4        1      0.3        1     20.7    0.720    0.027    0.030    0.018    0.013    0.006      0.0      0.1      0.9      885    0.002    0.082    0.968    0.002    0.000    0.000    0.000    0.014
1961   2  23    0.060    0.061    0.173    0.126    0.047    0.004    0.044    0.003    0.004     13.7      0.8        4      0.6      0.4        1      0.3        1     20.8    0.723    0.027    0.030    0.018    0.013    0.006      0.0      0.1      0.9      886    0.002    0.123    1.220    0.002    0.000    0.001    0.000    0.014
1961   2  24    0.060    0.061    0.164    0.118    0.046    0.004    0.042    0.003    0.004     13.7      0.8        4      0.7      0.4        1      0.3        1     20.9    0.726    0.027    0.031    0.018    0.013    0.007      0.0      0.1      0.9      887    0.002    0.168    1.182    0.002    0.000    0.001    0.000    0.014
1961   2  25    0.061    0.062    0.199    0.147    0.052    0.004    0.048    0.003    0.004     13.8      0.8        4      0.7      0.4        1      0.3        1     21.0    0.730    0.027    0.031    0.019    0.013    0.007      0.0      0.1      0.9      888    0.002    0.596    0.749    0.002    0.000    0.001    0.000    0.014
1961   2  26    0.061    0.062    0.215    0.160    0.055    0.004    0.051    0.003    0.004     13.9      0.8        4      0.7      0.4        1      0.3        1     21.1    0.733    0.027    0.031    0.019    0.013    0.007      0.0      0.1      0.9      888    0.002    1.612    0.525    0.002    0.000    0.001    0.000    0.014
1961   2  27    0.061    0.062    0.205    0.152    0.053    0.004    0.049    0.003    0.004     13.9      0.8        4      0.7      0.4        1      0.3        1     21.2    0.736    0.027    0.031    0.019    0.013    0.007      0.0      0.1      0.9      888    0.002    1.604    0.433    0.002    0.000    0.000    0.000    0.014
1961   2  28    0.062    0.063    0.220    0.164    0.056    0.004    0.051    0.003    0.004     14.0      0.8        4      0.7      0.4        1      0.3        1     21.3    0.740    0.027    0.031    0.020    0.013    0.007      0.0      0.1      0.9      888    0.002    1.622    0.410    0.002    0.000    0.000    0.000    0.015
1961   3   1    0.062    0.063    0.235    0.176    0.059    0.006    0.053    0.003    0.004     14.1      0.8        4      0.7      0.4        1      0.3        1     21.4    0.743    0.028    0.031    0.020    0.013    0.007      0.0      0.1      0.9      888    0.002    1.615    0.385    0.002    0.000    0.000    0.000    0.015
1961   3   2    0.062    0.063    0.241    0.180    0.061    0.006    0.054    0.003    0.004     14.1      0.8        4      0.7      0.4        1      0.3        1     21.5    0.747    0.028    0.032    0.020    0.013    0.007      0.0      0.1      0.9      888    0.002    1.631    0.370    0.002    0.000    0.000    0.000    0.015
1961   3   3    0.062    0.064    0.243    0.181    0.061    0.007    0.054    0.004    0.004     14.2      0.8        4      0.7      0.4        1      0.3        1     21.6    0.750    0.028    0.032    0.021    0.013    0.007      0.0      0.1      0.9      888    0.002    1.620    0.356    0.002    0.000    0.001    0.000    0.015
1961   3   4    0.063    0.064    0.244    0.182    0.062    0.008    0.055    0.004    0.004     14.3      0.8        4      0.8      0.4        1      0.3        1     21.8    0.754    0.028    0.032    0.021    0.013    0.007      0.0      0.1      0.9      889    0.002    0.162    0.362    0.002    0.000    0.000    0.000    0.015
1961   3   5    0.063    0.064    0.235    0.177    0.059    0.005    0.053    0.004    0.004     14.3      0.8        4      0.8      0.4        1      0.3        1     21.9    0.757    0.028    0.032    0.022    0.013    0.007      0.0      0.1      0.9      891    0.002    0.124    0.440    0.002    0.000    0.000    0.000    0.015
1961   3   6    0.063    0.064    0.215    0.161    0.055    0.005    0.050    0.004    0.004     14.4      0.8        4      0.8      0.4        1      0.3        1     22.0    0.761    0.028    0.032    0.022    0.013    0.007      0.0      0.1      0.9      892    0.002    0.173    0.577    0.002    0.000    0.001    0.000    0.015
1961   3   7    0.064    0.065    0.216    0.161    0.055    0.005    0.050    0.003    0.004     14.5      0.8        4      0.8      0.4        1      0.3        1     22.1    0.764    0.028    0.032    0.022    0.013    0.007      0.0      0.1      0.9      893    0.002    0.128    0.513    0.002    0.000    0.000    0.000    0.016
1961   3   8    0.064    0.065    0.202    0.150    0.052    0.004    0.048    0.003    0.004     14.5      0.8        4      0.8      0.4        1      0.3        1     22.2    0.767    0.028    0.033    0.023    0.013    0.007      0.0      0.1      0.9      895    0.002    0.107    0.641    0.002    0.000    0.000    0.000    0.016
1961   3   9    0.064    0.065    0.175    0.128    0.047    0.004    0.043    0.003    0.004     14.6      0.8        4      0.8      0.4        1      0.3        1     22.3    0.770    0.028    0.033    0.023    0.013    0.007      0.0      0.1      0.9      896    0.002    0.154    0.876    0.002    0.000    0.001    0.000    0.016
1961   3  10    0.064    0.066    0.166    0.121    0.046    0.004    0.042    0.003    0.004     14.7      0.9        4      0.8      0.4        1      0.3        1     22.4    0.773    0.028    0.033    0.023    0.013    0.007      0.0      0.1      1.0      897    0.002    0.106    0.656    0.002    0.000    0.000    0.000    0.016
1961   3  11    0.065    0.066    0.201    0.149    0.052    0.004    0.048    0.003    0.004     14.7      0.9        4      0.8      0.4        1      0.3        1     22.5    0.777    0.028    0.033    0.024    0.013    0.007      0.0      0.1      1.0      898    0.002    0.093    1.140    0.002    0.000    0.000    0.000    0.016
1961   3  12    0.065    0.066    0.261    0.197    0.063    0.006    0.057    0.003    0.004     14.8      0.9        4      0.9      0.4        1      0.3        1     22.6    0.780    0.029    0.033    0.024    0.013    0.007      0.0      0.1      1.0      899    0.002    0.224    1.508    0.002    0.000    0.002    0.000    0.016
1961   3  13    0.065    0.066    0.284    0.215    0.069    0.008    0.061    0.004    0.004     14.9      0.9        4      0.9      0.4        1      0.3        1     22.7    0.784    0.029    0.033    0.024    0.013    0.007      0.0      0.1      1.0      899    0.002    1.581    0.886    0.002    0.000    0.001    0.000    0.016
1961   3  14    0.066    0.067    0.282    0.214    0.068    0.007    0.061    0.004    0.004     14.9      0.9        4      0.9      0.4        1      0.3        1     22.8    0.787    0.029    0.034    0.025    0.013    0.007      0.0      0.1      1.0      900    0.002    0.108    0.634    0.002    0.000    0.000    0.000    0.016
1961   3  15    0.066    0.067    0.251    0.190    0.062    0.006    0.056    0.004    0.004     15.0      0.9        4      0.9      0.4        1      0.3        1     22.9    0.791    0.029    0.034    0.025    0.013    0.007      0.0      0.1      1.0      901    0.002    0.180    0.836    0.002    0.000    0.001    0.000    0.016
1961   3  16    0.066    0.067    0.248    0.187    0.061    0.005    0.055    0.004    0.004     15.1      0.9        4      0.9      0.4        1      0.3        1     23.1    0.794    0.029    0.034    0.025    0.013    0.007      0.0      0.1      1.0      902    0.002    0.109    0.676    0.002    0.000    0.000    0.000    0.017
1961   3  17    0.067    0.068    0.286    0.218    0.069    0.007    0.062    0.004    0.004     15.2      0.9        4      0.9      0.4        1      0.3        1     23.2    0.798    0.029    0.034    0.026    0.013    0.007      0.0      0.1      1.0      904    0.002    0.225    0.861    0.002    0.000    0.001    0.000    0.017
1961   3  18    0.067    0.068    0.285    0.217    0.069    0.007    0.061    0.004    0.004     15.2      0.9        4      0.9      0.4        1      0.3        1     23.3    0.802    0.029    0.034    0.026    0.013    0.007      0.0      0.1      1.0      905    0.002    0.594    0.663    0.002    0.000    0.001    0.000    0.017
1961   3  19    0.067    0.068    0.291    0.220    0.071    0.009    0.062    0.004    0.005     15.3      0.9        4      1.0      0.4        1      0.3        1     23.4    0.805    0.029    0.034    0.027    0.013    0.007      0.0      0.1      1.0      905    0.002    1.597    0.487    0.002    0.000    0.001    0.000    0.017
1961   3  20    0.067    0.069    0.290    0.219    0.071    0.010    0.062    0.004    0.005     15.4      0.9        4      1.0      0.4        1      0.3        1     23.5    0.809    0.029    0.035    0.027    0.013    0.007      0.0      0.1      1.0      905    0.002    1.607    0.427    0.002    0.000    0.001    0.000    0.017
1961   3  21    0.068    0.069    0.298    0.228    0.071    0.007    0.063    0.004    0.005     15.4      0.9        4      1.0      0.4        1      0.3        1     23.6    0.813    0.030    0.035    0.027    0.013    0.007      0.0      0.1      1.0      906    0.002    0.163    0.396    0.002    0.000    0.001    0.000    0.017
1961   3  22    0.068    0.069    0.239    0.180    0.059    0.005    0.054    0.004    0.004     15.5      0.9        4      1.0      0.4        1      0.3        1     23.7    0.816    0.030    0.035    0.028    0.013    0.007      0.0      0.1      1.0      907    0.002    0.133    0.453    0.002    0.000    0.001    0.000    0.017
1961   3  23    0.068    0.070    0.235    0.177    0.058    0.005    0.053    0.004    0.004     15.6      0.9        4      1.0      0.4        1      0.3        1     23.8    0.819    0.030    0.035    0.028    0.013    0.007      0.0      0.1      1.0      908    0.002    0.103    0.819    0.002    0.000    0.000    0.000    0.018
1961   3  24    0.069    0.070    0.226    0.170    0.056    0.005    0.052    0.004    0.004     15.6      0.9        4      1.0      0.4        1      0.3        1     23.9    0.822    0.030    0.035    0.028    0.013    0.007      0.0      0.1      1.0      909    0.002    0.052    1.317    0.002    0.000    0.000    0.000    0.018
1961   3  25    0.069    0.070    0.244    0.185    0.059    0.005    0.054    0.004    0.004     15.7      0.9        4      1.0      0.4        1      0.3        1     24.1    0.826    0.030    0.035    0.029    0.013    0.007      0.0      0.1      1.0      909    0.002    0.061    2.386    0.002    0.000    0.001    0.000    0.018
1961   3  26    0.069    0.070    0.258    0.196    0.062    0.005    0.057    0.003    0.004     15.8      0.9        4      1.0      0.4        1      0.3        1     24.2    0.829    0.030    0.036    0.029    0.014    0.007      0.0      0.1      1.0      910    0.002    0.198    2.442    0.002    0.000    0.002    0.000    0.018
1961   3  27    0.070    0.071    0.289    0.221    0.068    0.006    0.062    0.003    0.004     15.8      0.9        4      1.1      0.4        1      0.3        1     24.3    0.833    0.030    0.036    0.029    0.014    0.008      0.0      0.1      1.0      909    0.002    1.530    1.360    0.002    0.000    0.001    0.000    0.018
1961   3  28    0.070    0.071    0.303    0.233    0.071    0.006    0.065    0.004    0.005     15.9      0.9        4      1.1      0.4        1      0.3        1     24.4    0.836    0.030    0.036    0.030    0.014    0.008      0.0      0.1      1.0      909    0.002    1.541    0.876    0.002    0.000    0.001    0.000    0.018
1961   3  29    0.070    0.071    0.329    0.253    0.076    0.007    0.069    0.004    0.005     16.0      0.9        4      1.1      0.4        1      0.3        1     24.5    0.840    0.030    0.036    0.030    0.014    0.008      0.0      0.1      1.0      909    0.002    1.539    0.618    0.002    0.000    0.001    0.000    0.018
1961   3  30    0.071    0.072    0.326    0.251    0.075    0.007    0.068    0.004    0.005     16.1      0.9        4      1.1      0.4        1      0.3        1     24.6    0.844    0.030    0.036    0.031    0.014    0.008      0.0      0.1      1.0      910    0.002    0.172    0.585    0.002    0.000    0.001    0.000    0.018
1961   3  31    0.071    0.072    0.333    0.256    0.077    0.008    0.069    0.004    0.005     16.1      0.9        4      1.1      0.4        1      0.3        1     24.8    0.848    0.030    0.037    0.031    0.014    0.008      0.0      0.1      1.0      912    0.002    0.177    0.534    0.002    0.000    0.001    0.000    0.019
1961   4   1    0.071    0.072    0.332    0.255    0.077    0.008    0.069    0.004    0.005     16.2      0.9        4      1.1      0.4        1      0.3        1     24.9    0.852    0.031    0.037    0.031    0.014    0.008      0.0      0.1      1.0      913    0.002    0.180    0.551    0.002    0.000    0.001    0.000    0.019
1961   4   2    0.072    0.073    0.332    0.254    0.077    0.009    0.069    0.004    0.005     16.3      0.9        4      1.1      0.4        1      0.3        1     25.0    0.855    0.031    0.037    0.032    0.014    0.008      0.0      0.1      1.1      914    0.002    0.568    0.505    0.002    0.000    0.001    0.000    0.019
1961   4   3    0.072    0.073    0.336    0.257    0.078    0.009    0.069    0.004    0.005     16.4      0.9        4      1.2      0.4        1      0.3        1     25.1    0.859    0.031    0.037    0.032    0.014    0.008      0.0      0.1      1.1      914    0.002    1.565    0.507    0.002    0.000    0.001    0.000    0.019
1961   4   4    0.072    0.073    0.335    0.255    0.079    0.011    0.069    0.004    0.005     16.4      0.9        4      1.2      0.4        1      0.3        1     25.2    0.863    0.031    0.037    0.033    0.014    0.008      0.0      0.1      1.1      914    0.002    1.564    0.470    0.002    0.000    0.001    0.000    0.019
1961   4   5    0.072    0.074    0.335    0.256    0.080    0.011    0.069    0.004    0.005     16.5      0.9        4      1.2      0.4        1      0.3        1     25.4    0.867    0.031    0.037    0.033    0.014    0.008      0.0      0.1      1.1      915    0.002    0.103    0.656    0.002    0.000    0.000    0.000    0.019
